Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Date,,,,,
2020-07-07,677.0255737304688,679.4126080233551,652.6435859361666,655.9258036181499,19362533
2020-07-08,660.444091796875,669.1397645634188,658.3128020027929,669.1397645634188,8476642
2020-07-09,666.4117431640625,673.4876152978444,660.6998757668727,664.9624556105299,6854166
2020-07-10,666.5396118164062,673.4024072228784,659.4211240508266,659.4211240508266,5206452
2020-07-13,679.4978637695312,686.573736125106,670.1201878195426,671.7826044173664,10804688
2020-07-14,667.733154296875,687.4689204303594,666.1133530900535,676.0025698700881,8961822
2020-07-15,708.3981323242188,723.3171613073787,677.5796602113422,681.1602375739893,30060599
2020-07-16,776.64208984375,814.5790525199815,762.3624465892135,767.349644464732,90432109
2020-07-17,769.9497680664062,784.229409617077,760.5720930182047,776.6419971737915,31682878
2020-07-20,796.505615234375,805.6275460032164,773.0188119983243,774.5107148612932,18421053
2020-07-21,798.5942993164062,809.6343910427079,792.1578144363707,805.627555755542,12877784
2020-07-22,782.5244140625,800.5124798572022,775.7895172205048,800.4698644662415,14354201
2020-07-23,774.0418701171875,780.7340995364518,767.8185140654958,780.6062533635381,13051307
2020-07-24,786.7442626953125,789.2165795721606,770.0349721831532,770.0349721831532,18209580
2020-07-27,808.56884765625,812.2772716127954,783.1638800988545,785.6361453920682,16827870
2020-07-28,820.8450317382812,824.8518674521246,802.3880910647601,806.4801575675039,15818463
2020-07-29,813.4281005859375,818.4152979947155,804.4340158405952,812.6608154306901,11152710
2020-07-30,819.6514892578125,829.1996785226145,817.3496857335426,820.1203626343344,12492320
2020-07-31,823.5303955078125,840.9643568338954,812.7034326964146,826.3010723042933,12704346
2020-08-03,815.7725219726562,823.0189074464298,807.7162359510077,818.415300567361,8479792
2020-08-04,809.7623291015625,827.5373195212177,801.8339404408111,818.7990302264573,11133170
2020-08-05,805.3717651367188,819.2251482364996,799.9156426717367,811.5951206763939,9614176
2020-08-06,827.6651000976562,830.6915733865991,803.4962934115978,812.8739689845713,10976491
2020-08-07,810.657470703125,826.4716318133721,809.0376695187394,826.4716318133721,8010948
2020-08-10,811.041015625,815.6872378870407,805.8833046142795,808.9523932066882,5716319
2020-08-11,808.56884765625,820.1204295788674,806.5654037443816,809.8050063195817,6802442
2020-08-12,814.1101684570312,817.3923342591754,803.2405894056235,808.1851718223195,6908726
2020-08-13,810.9132080078125,825.6617240082926,808.398275468109,813.9822447126891,5097703
2020-08-14,812.959228515625,820.9728996474734,811.6378391357582,814.8773894961097,4663873
2020-08-17,816.2839965820312,829.0291200424026,813.385421629355,813.385421629355,9008210
2020-08-18,824.8518676757812,826.2585399271599,817.307121685347,821.7402154117917,6141761
2020-08-19,817.818603515625,828.2619247087329,816.241469699841,827.7078205185552,6622744
2020-08-20,814.2807006835938,823.1042207137014,810.998482772952,817.4776357718137,5656501
2020-08-21,808.8672485351562,821.3566299550907,806.9490873498494,821.0156027087664,6513773
2020-08-24,807.6737060546875,811.595258971633,800.683064215679,807.3326788299753,5798574
2020-08-25,799.7451171875,808.7392012467311,795.9087957708024,807.7587871824217,6233918
2020-08-26,810.5721435546875,813.5133339478789,800.0009771421063,802.4306267523615,5153601
2020-08-27,807.375244140625,819.22523701272,805.7981103994258,818.415336429356,6154280
2020-08-28,797.3154907226562,812.0213899100028,795.4399453471472,811.1262586270263,7593610
2020-08-31,791.6463623046875,810.3164841198824,779.7111379199654,797.3156147008101,12808355
2020-09-01,779.3274536132812,797.1023898352681,777.5797543403642,789.64287549189,6907773
2020-09-02,787.7247314453125,789.7707905221844,778.7733140425248,780.0520879572088,5678118
2020-09-03,797.5712890625,809.3786662262877,787.7247402164828,789.8560300980209,8827948
2020-09-04,783.5900268554688,792.4135457935314,779.5831916341169,780.0520649823359,8650342
2020-09-07,788.6199340820312,790.7512241325386,778.3897418395961,783.3769917778524,6700385
2020-09-08,800.7681274414062,811.5950891423245,789.0460345047393,792.7971250578479,12891964
2020-09-09,790.9216918945312,806.4801083613328,789.4297889456599,797.1024326827127,5528947
2020-09-10,801.4076538085938,803.070070411996,788.4067848343019,797.3582028166012,5171884
2020-09-11,806.2244262695312,813.4281971859399,793.6924301240407,797.0172634803677,6671903
2020-09-14,834.1016235351562,844.885919046928,808.4408623049452,815.8577614521076,21871587
2020-09-15,837.5543212890625,847.4008702906807,828.3471592620098,835.0393887824163,11608203
2020-09-16,854.0078735351562,857.3327066338223,837.1706831160703,840.5807469984169,10059251
2020-09-17,861.8936767578125,870.4188367653081,848.2534207458194,848.2534207458194,15628241
2020-09-18,854.3489379882812,868.5432982973871,851.7487225378605,861.8936838435625,12897633
2020-09-21,860.9557495117188,878.9438125438091,852.9420799709807,853.3683378820107,14140637
