Price,Close,High,Low,Open,Volume
Ticker,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS,SUNPHARMA.NS
Date,,,,,
2017-07-26,531.7444458007812,532.4785080365355,519.8157524523599,521.6509360444247,1896905
2017-07-27,524.9542236328125,534.2219340144795,520.7333239378378,532.2032209408738,5119717
2017-07-28,505.4095764160156,522.8896898411334,503.75792229807786,522.1097591759677,4094196
2017-07-31,487.8376770019531,508.07056391792474,485.3142996857686,507.4282384909157,5404990
2017-08-01,489.81048583984375,497.2430129350621,486.36951663058295,487.8376970964158,3699349
2017-08-02,480.40509033203125,493.021975340302,478.7534365865638,492.7467090502822,3483902
2017-08-03,473.3396301269531,486.3235743732079,471.6421079770356,483.5707994239256,4531774
2017-08-04,464.66845703125,471.4586303870241,452.051570457026,471.36689361408116,7344699
2017-08-07,463.8885192871094,470.86225051016453,462.6956611584715,466.9624573911274,2279879
2017-08-08,459.1170654296875,467.05422894581426,456.96071908647446,467.05422894581426,3042569
2017-08-09,435.2596435546875,452.8315196171056,432.50686835944674,448.24356095837095,11025555
2017-08-10,422.8262023925781,445.44485796547093,413.87968420130625,431.72685220445135,10149400
2017-08-11,412.9162902832031,424.79911472686877,407.9613004003403,420.2570243326823,7851424
2017-08-14,432.91986083984375,437.64548167567153,397.0420388231692,397.3173052007569,20846332
2017-08-16,445.67431640625,446.5919081402528,429.1576651941989,438.60884885335713,7588306
2017-08-17,448.01409912109375,449.9869154624133,440.9486325933835,445.67425173996384,4484873
2017-08-18,431.4057312011719,445.03197351659674,428.6988524937592,445.03197351659674,4513543
2017-08-21,422.5968322753906,436.2230741708458,421.54160745578037,436.2230741708458,4215469
2017-08-22,431.6810607910156,433.56211272451617,423.74386955275196,425.76258265433967,3797497
2017-08-23,430.53399658203125,436.7277399778571,429.0658443987822,434.89255674946423,3682870
2017-08-24,443.1968688964844,448.1977557403847,430.80937877204843,433.0115936380786,5680084
2017-08-28,452.5563049316406,458.70415343415806,443.4262549580235,448.51887844917485,6388051
2017-08-29,442.095703125,451.4092819829536,440.12288642208813,451.4092819829536,2605383
2017-08-30,444.3438415527344,448.6565343341841,441.77459564209215,444.11444359633134,2523480
2017-08-31,441.499267578125,447.18834766355184,437.3701046781895,447.00481811137234,4398132
2017-09-01,446.13311767578125,451.4551385963747,441.17809985002026,441.3616294001143,3998817
2017-09-04,459.43817138671875,467.6964966147412,438.74646193045686,444.1143789292067,4489406
2017-09-05,451.3175048828125,462.97090322989936,449.7117193308272,461.5486472277835,5266455
2017-09-06,435.1678771972656,446.82130334911204,434.0208875367562,446.82130334911204,7344173
2017-09-07,440.85699462890625,443.6556384376271,435.1679142276001,437.69129169544595,2916205
2017-09-08,432.50689697265625,444.38969388329855,428.74476502306834,439.4806001958252,3557040
2017-09-11,428.9283142089844,437.1407443255937,427.78132441593726,435.3973254406981,3437220
2017-09-12,443.5638427734375,445.53665941949697,431.7269148944028,435.8560777361133,5892218
2017-09-13,461.8698425292969,468.43061836124457,440.3523034132961,444.11443542966185,11440036
2017-09-14,481.41455078125,483.7085302360251,471.2751167868578,477.1477265932252,10997664
2017-09-15,481.0932922363281,484.4425241703134,471.73384617914246,475.49600555784986,7483452
2017-09-18,481.3242492675781,486.8206224098421,472.0404896611562,484.97310581625635,3689242
2017-09-19,476.47454833984375,489.0376957997114,472.5947801624916,483.8646151815063,4355599
2017-09-20,466.9598388671875,479.80010229080887,465.2047036668888,479.2458134601454,5024973
2017-09-21,480.0310974121094,484.9731825289942,466.4980136707468,469.73116822094005,10217874
2017-09-22,474.6732177734375,488.20630050084816,469.9158959779206,479.3844193083533,7990848
2017-09-25,467.3755798339844,475.31987962459476,463.2648436241817,472.96430695031114,4345197
2017-09-26,468.8996887207031,475.73549406521494,466.63646975414423,467.42166989708494,3615167
2017-09-27,456.98321533203125,465.52797910303406,452.17966117901364,465.52797910303406,7594880
2017-09-28,461.14019775390625,468.34550189127066,455.8747636752309,456.98328501522633,5557091
2017-09-29,464.88140869140625,467.42174425802597,460.2626167520977,462.1101335278211,3478824
2017-10-03,464.3271484375,470.74728051525193,462.01775246577176,470.1930198438634,2880625
2017-10-04,478.41448974609375,482.2018765687472,463.7267088841209,465.66660712918036,6203591
2017-10-05,474.6269836425781,484.9730874512167,472.9642300476628,479.4305378803457,3576059
2017-10-06,489.7767333984375,492.3632457394826,476.47458938486227,478.50686921773354,6323391
2017-10-09,490.8852233886719,496.01207109734463,481.83234620162534,487.55965940718437,5049020
2017-10-10,487.0053405761719,494.21064335244154,485.9891727140747,491.34701544832376,2244596
2017-10-11,485.9431457519531,492.5018649054003,481.4167629486668,490.3309986098268,4031497
2017-10-12,498.41375732421875,503.44825111168154,491.4393937457148,501.6007345938405,8970339
2017-10-13,493.93365478515625,501.6931919407271,492.36325414287387,499.98426135990707,3819414
2017-10-16,506.17340087890625,507.9747409438745,493.1021976292941,497.3515198827751,5322443
2017-10-17,505.4805908203125,511.7621364535028,503.03260858963637,505.2034745859449,4477156
2017-10-18,499.01434326171875,507.5129325726202,497.76723548195037,507.4666995431247,3499930
2017-10-19,494.9035949707031,501.600843806051,491.4395007455232,499.014331394265,434929
2017-10-23,499.19903564453125,502.06266398115,492.6403175206121,495.18065298693807,2878772
2017-10-24,493.794921875,497.9056570359647,492.8249870662099,496.5200197714861,1940555
2017-10-25,483.3565673828125,497.90576171875,482.4328090122768,494.1183749522482,2055745
2017-10-26,489.73052978515625,497.81341564441124,479.4306012518107,485.34267746156064,3566575
2017-10-27,507.97479248046875,515.3648600553408,491.9013729524254,491.9013729524254,8848376
2017-10-30,510.93072509765625,514.8105214763926,502.6168998782508,510.0069667399446,5360570
2017-10-31,510.7460021972656,516.1037892242983,504.2796939000835,510.8383554773889,2907328
2017-11-01,506.86614990234375,513.517220406149,504.7415172588063,510.88447563290964,3304676
2017-11-02,520.4916381835938,528.6668767865116,505.89626796178715,506.21956082202746,8413439
2017-11-03,509.2218017578125,524.5099915138313,508.2518667450973,521.9234793526786,3595527
2017-11-06,499.9380798339844,513.517340200867,498.1829162423755,510.83841816772514,3987042
2017-11-07,487.3748474121094,507.88229256491235,474.1189386077228,503.44826408418686,8930638
2017-11-08,496.7970886230469,503.8176839233231,491.8088287751415,492.36306107544675,4530173
2017-11-09,493.1946105957031,512.6858894247422,486.8668320052932,512.6858894247422,4591954
2017-11-10,487.6058044433594,493.47170357774155,483.8184179012647,489.5919073750268,3187021
2017-11-13,491.9475402832031,500.3075427926291,479.52297813186505,486.6359293143412,5498679
2017-11-14,485.9431457519531,496.8897177632739,477.67549593287396,492.7328045294989,5853721
2017-11-15,466.1746826171875,480.3543800511007,462.8953514912635,476.6593463583999,8629268
2017-11-16,469.7773132324219,471.8557695890136,460.2164365447947,466.4979822572579,5351102
2017-11-17,477.67547607421875,482.3405013924645,471.1629902217337,471.30157654312904,3515919
2017-11-20,477.7216491699219,482.06326827240605,475.0889040658949,480.3543378922142,1977341
2017-11-21,497.0282287597656,500.21520672717355,475.31990492211355,478.50688288952153,7852414
2017-11-22,494.441650390625,503.1250013200995,489.73050541974624,498.59856291142427,4294740
2017-11-23,503.21734619140625,505.75768157832937,491.3008412782371,494.21070254686066,3972361
2017-11-24,507.60516357421875,508.9908009634113,500.3998604267632,504.14107010123723,4099139
2017-11-27,509.4989929199219,511.6698592389719,497.2130160613594,499.8457052518568,3833249
2017-11-28,501.7393493652344,513.9329139697359,499.84559972157,508.990829556679,2493500
2017-11-29,505.38818359375,507.74381255158573,500.21515925479764,501.6007968150602,2174433
2017-11-30,498.7832946777344,512.6396688809399,496.7048385472536,505.3419559145593,5950729
2017-12-01,485.8506774902344,503.86396390751895,482.4327605859932,502.52450312834907,3164938
2017-12-04,481.0471496582031,489.40715125637723,477.1211767613287,489.40715125637723,3306680
2017-12-05,483.26416015625,487.74436520057077,478.18348968541073,479.0148382970554,3479216
2017-12-06,472.36383056640625,486.3587637131409,471.2091326468594,485.71212160184774,3859141
2017-12-07,471.4400634765625,476.24358981816016,467.4217091529831,471.11674242691976,4470510
2017-12-08,482.0632629394531,484.0493659056911,472.0405075912369,474.34990342093965,3394236
2017-12-11,489.22235107421875,490.51563518861315,482.06322457193676,484.97308563845934,2581923
2017-12-12,481.1396179199219,493.0561257603175,479.7078034446489,491.4395482988083,2669035
2017-12-13,477.4444580078125,486.17398527776794,476.1974068471328,481.2780775312438,2072867
2017-12-14,475.1812744140625,479.98477229016976,472.225236687568,478.6915445472678,2301593
2017-12-15,478.8301696777344,484.0494274693658,476.5670065821733,478.96875599783624,3053990
2017-12-18,489.4072265625,493.00990715138335,461.4173561730933,477.58312941239086,4063126
2017-12-19,487.2825012207031,494.5339812928113,485.11169177743636,492.3631718495445,3216333
2017-12-20,487.051513671875,491.9012442489776,485.61969973021854,488.48332761353146,2558514
2017-12-21,487.9292297363281,497.6286935641013,485.71218688014034,491.43950060717384,5492286
2017-12-22,490.46954345703125,492.8251161472729,485.9431046548104,487.92920780678753,2982469
2017-12-26,500.0304870605469,502.894172367231,488.6682682804695,489.7767898062263,4858794
2017-12-27,532.3619995117188,537.3503178448351,501.64703012302664,502.3398489814182,23356359
2017-12-28,525.064208984375,540.9528056921956,523.1704594768369,536.0107216343848,11062915
2017-12-29,527.6045532226562,534.8560330174373,524.8794550768778,529.0363672505885,5197225
2018-01-01,530.2833862304688,540.7680756848026,527.6968745331723,527.9278140843902,5314142
2018-01-02,528.5283203125,537.6273167809283,523.9557055686872,533.0085253996488,3839130
2018-01-03,525.6646728515625,534.8099029833203,523.7709795282043,531.161046258761,2182632
2018-01-04,536.8883666992188,539.4287021730881,517.3970315979432,528.3897785648359,6246746
2018-01-05,534.6251220703125,542.5694209859644,531.4381446235252,540.3986115095167,4600683
2018-01-08,546.4954833984375,558.5043434007443,541.4610448874795,543.1699754889571,10475190
2018-01-09,541.7843017578125,552.4075233609069,539.7981986445387,551.4837649606378,4025566
2018-01-10,540.4909057617188,548.7123763779853,537.073045492355,545.7563388315903,2929462
2018-01-11,543.1237182617188,552.8693573105623,536.2417074666357,541.0914386711144,5930449
2018-01-12,538.9668579101562,546.3569252219576,535.4103541873084,545.0174642453458,2842683
2018-01-15,532.5004272460938,542.0613020917672,530.6990874744046,542.0613020917672,4456611
2018-01-16,533.6551513671875,539.428640419581,528.5283043650078,533.331802151216,4868363
2018-01-17,539.243896484375,541.2299993410355,532.7314118802675,538.5510777736885,4812606
2018-01-18,532.7313232421875,544.5092393641999,530.5142811841789,541.3222625489581,3679687
2018-01-19,528.4821166992188,536.3802955060634,524.3252042247674,535.7798300403934,4693971
2018-01-22,532.2235107421875,534.7638467528116,525.4800282267692,529.3136487591372,3072409
2018-01-23,535.1793212890625,541.1837499331833,531.6228745679288,534.8560284532247,4790590
2018-01-24,541.8303833007812,551.021789046554,531.2533401978085,533.0085034029532,7168397
2018-01-25,535.6412963867188,550.5600173974149,533.9323658652783,545.9412253051547,4213982
2018-01-29,543.1237182617188,548.89720779086,534.2556045159176,536.7497632688534,6006564
2018-01-30,546.8187255859375,549.4052374957841,535.8259794919255,541.0452363310428,3542190
2018-01-31,535.6875,549.5438755159676,531.2072380874621,545.0174369613903,4781423
2018-02-01,512.039306640625,535.7799105030572,507.6514539252982,535.7799105030572,8789899
2018-02-02,509.1755676269531,524.0942297976652,503.1249622594376,509.9145629635978,10873325
2018-02-05,514.9490356445312,517.7203103294439,492.8711914353693,497.7209221339665,4734366
2018-02-06,509.7298583984375,512.2240172792102,490.70045848773856,496.05824576904575,6325143
2018-02-07,507.60516357421875,514.9490530132854,501.23120903124095,513.60959226072,5110233
2018-02-08,539.5672607421875,542.2461826640922,493.1022243388012,498.87571435864885,13707589
2018-02-09,538.2739868164062,541.3223780100822,526.6345981018251,526.6345981018251,3796079
2018-02-12,544.2322387695312,562.5226422960249,540.3986191748284,541.3223774982041,10261511
2018-02-14,530.9762573242188,546.6801483579864,527.6507500109373,545.8949763589907,6630066
2018-02-15,531.8539428710938,540.3525321316613,522.2930651915447,522.2930651915447,10715444
2018-02-16,531.3920288085938,533.5166618890643,520.399281105403,531.5306151236907,6640151
2018-02-19,518.5979614257812,533.2395087539892,511.3464245326971,531.1610524617475,3518880
