Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2023-01-27,764.8211059570312,774.8558686823252,752.5852477560804,772.4891739093187,35179948
2023-01-30,764.0401000976562,769.3178411010082,748.8222408528942,754.975647383291,18512822
2023-01-31,758.9990844726562,768.0871701361255,754.975702983403,766.6671531399184,18596244
2023-02-01,770.3829345703125,788.1094575144623,760.1824557166525,768.7025579600521,17302790
2023-02-02,758.9280395507812,768.9391705012463,752.0173020214557,761.1763996984457,17497106
2023-02-03,785.1746826171875,785.9793357294084,760.6557016062386,762.5490574285317,14411100
2023-02-06,781.8377075195312,790.1921525781385,779.2106529093284,785.7427543408033,11167672
2023-02-07,782.9973754882812,788.0621376170855,772.7732643205723,785.4587730346269,10264588
2023-02-08,782.902587890625,789.6239775643744,781.0092321762584,783.0209226227729,8444826
2023-02-09,781.2697143554688,786.5237657315753,774.1696293119086,785.7427448206556,11777336
2023-02-10,784.3700561523438,785.0327423176034,777.3172933990301,780.441377066591,8172116
2023-02-13,784.961669921875,786.5710339771882,778.4296267994425,783.3759959273335,5736944
2023-02-14,792.2274169921875,794.0261282040997,784.7723281580804,788.1093910341734,10908592
2023-02-15,790.6181640625,794.262851292887,784.204397425203,794.262851292887,11438712
2023-02-16,787.7544555664062,796.1089007357218,786.216103767944,791.9908166376073,8062500
2023-02-17,783.8020629882812,789.6004657481362,777.6722882594793,786.2160803362563,8956270
2023-02-20,776.4415283203125,790.2156800893326,773.814531839051,785.7426501630073,8086706
2023-02-21,779.3526611328125,786.8550727038969,773.4359236507838,776.2759576421577,12389296
2023-02-22,764.063720703125,777.1988767500069,761.6260713009138,775.8025499401597,10359102
2023-02-23,758.8807373046875,766.2648140080034,753.6029959990215,763.4957924668398,27882010
2023-02-24,752.1119995117188,765.8151985685134,750.3369782178833,765.8151985685134,17061740
2023-02-27,753.981689453125,756.8690457387776,746.5976127581428,750.6683165199346,14312972
2023-02-28,757.153076171875,759.8511432233867,751.993669356785,753.5557112171675,18993992
