Price,Close,High,Low,Open,Volume
Ticker,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS,MARUTI.NS
Date,,,,,
2015-02-24,3256.70947265625,3267.3282451369696,3224.8529336342135,3243.5948244327174,143983
2015-02-25,3249.085205078125,3280.9417404848987,3234.745443337951,3262.7899189607774,173339
2015-02-26,3173.7099609375,3250.900405129953,3161.2757858611326,3237.649708292298,429598
2015-02-27,3271.321533203125,3284.436402908352,3173.7102798743163,3173.846329918227,378654
2015-03-02,3368.47900390625,3385.3148634277413,3296.5978318191455,3310.983239642868,386182
2015-03-03,3365.937744140625,3389.2630133658117,3348.6028865647804,3374.423809809073,206296
2015-03-04,3338.48291015625,3439.4978407720046,3310.211536899257,3403.466519534503,340907
2015-03-05,3338.80078125,3368.2974921954637,3304.8569625170103,3337.212496814475,152837
2015-03-09,3332.039306640625,3349.827959556452,3288.2026114461405,3296.6432531362366,218786
2015-03-10,3309.7578125,3348.1035361109207,3303.858470406012,3348.1035361109207,182667
2015-03-11,3318.561279296875,3332.6743645629954,3281.2594197656067,3305.4920566952337,198508
2015-03-12,3344.654541015625,3376.1933304545355,3323.6893204084604,3328.499375778429,308505
2015-03-13,3313.3427734375,3373.697581386826,3290.1085743026665,3362.625014319613,363024
2015-03-16,3310.030029296875,3337.2123373068066,3301.6348119675067,3313.6149696783114,182829
2015-03-17,3323.190185546875,3348.058092673485,3288.7017242758902,3326.321330477875,185250
2015-03-18,3326.230224609375,3338.1197555462736,3305.7188006036763,3324.505890311583,177261
2015-03-19,3317.245361328125,3353.549004133358,3310.8922238372093,3331.766818450218,252139
2015-03-20,3288.973876953125,3333.400414018373,3276.403652424766,3303.631383608351,206403
2015-03-23,3262.245361328125,3302.9054869255933,3251.944335290661,3290.063161492064,192986
2015-03-24,3255.8017578125,3299.0938111002347,3237.4230371316803,3290.017899652916,227226
2015-03-25,3280.714599609375,3293.5569237541117,3243.0949966042804,3258.251722137812,201854
2015-03-26,3232.340576171875,3288.1574339573285,3211.012183359547,3271.86621652942,489101
2015-03-27,3276.44921875,3285.2528078994965,3217.9550180299534,3240.1001517235177,204071
2015-03-30,3322.6455078125,3334.4896156789905,3267.7362476740736,3293.648017228921,152167
2015-03-31,3355.681884765625,3383.227140410264,3321.647220112559,3321.647220112559,294635
2015-04-01,3307.8974609375,3410.3192121117313,3267.3281803474933,3358.0418725942222,694487
2015-04-06,3293.6025390625,3331.6759397851024,3284.5720523144937,3309.0770109805594,262771
2015-04-07,3267.237060546875,3312.70746256915,3247.360904403402,3303.631551712796,306684
2015-04-08,3293.3759765625,3326.230732024904,3272.7737016804303,3280.94202206732,256031
2015-04-09,3321.0576171875,3328.1368727408303,3290.0180430012297,3302.7243195810966,238584
2015-04-10,3327.773681640625,3347.513788455641,3297.6414792613996,3321.78349163033,201302
2015-04-13,3326.502685546875,3339.935077456965,3306.1273107082498,3322.690847437486,218690
2015-04-15,3340.162353515625,3384.4074223924367,3313.0706688637206,3317.2456768153274,232802
2015-04-16,3338.029296875,3375.059058945312,3323.825584456568,3336.531860156586,206305
2015-04-17,3309.80322265625,3342.5671279714948,3300.31894010657,3327.3649772538242,99056
2015-04-20,3274.634033203125,3311.2552002514985,3253.3510667405853,3291.832839814778,175033
2015-04-21,3167.62890625,3273.9079099144396,3149.34103469488,3271.8658299928074,482786
2015-04-22,3142.9423828125,3183.9202516748305,3073.194143556125,3168.445779953747,422446
2015-04-23,3171.531982421875,3208.8340688786425,3158.417334071949,3167.493245951466,234616
2015-04-24,3214.14306640625,3235.5623052214273,3116.758717625185,3163.862607574164,332449
2015-04-27,3311.255126953125,3343.565457245745,3194.901997648328,3233.9284131373524,1804129
2015-04-28,3469.357666015625,3484.0605968353266,3321.783271392322,3325.413635623352,1129937
2015-04-29,3418.169677734375,3515.100454968137,3400.426226784106,3484.24235647371,703698
2015-04-30,3381.5478515625,3442.492495617283,3367.117022416263,3412.5419940735524,592304
2015-05-04,3410.500244140625,3485.149607477879,3382.36492178859,3446.1231926024757,478823
2015-05-05,3442.538330078125,3453.3839989783946,3391.2594349553183,3406.18926364413,458196
2015-05-06,3298.685302734375,3437.9551138074617,3288.701800555948,3437.9551138074617,430929
2015-05-07,3216.14013671875,3290.92555998497,3194.72089662082,3290.92555998497,469950
2015-05-08,3276.90283203125,3285.4795229339907,3232.340023903165,3232.340023903165,495595
2015-05-11,3314.250244140625,3334.852516977752,3281.98533749899,3298.0950788852224,288810
2015-05-12,3246.86181640625,3315.3849461451778,3226.486440025018,3312.7075966501593,332314
2015-05-13,3271.049072265625,3296.3707745505235,3216.865707986142,3285.479681683066,337505
2015-05-14,3309.53076171875,3315.883899064707,3223.763407548334,3271.8203092992803,287801
2015-05-15,3331.9482421875,3343.5654520262533,3290.9251707511385,3303.6314455416837,208258
2015-05-18,3355.90869140625,3363.895315230762,3314.5224516799526,3335.3970454336873,183483
2015-05-19,3364.213134765625,3385.2237790047525,3344.473029368403,3353.5489398958616,175567
2015-05-20,3368.88720703125,3403.421091590757,3364.4400994163225,3364.530947155342,218115
2015-05-21,3356.363037109375,3385.2242594186537,3350.3274228041632,3368.8876181508153,198709
2015-05-22,3360.401611328125,3384.225878693608,3353.1863060991236,3360.8099830241313,135158
2015-05-25,3351.507080078125,3373.516164552269,3340.8428845081794,3354.6382250997117,81113
2015-05-26,3382.0927734375,3385.3147661233743,3332.674482896791,3354.456669059515,252919
2015-05-27,3377.962890625,3403.466286631426,3357.1791451332388,3358.086736143007,283565
2015-05-28,3366.16455078125,3393.437707722088,3354.5021380642893,3381.684447262951,317937
2015-05-29,3435.86767578125,3438.8173469359417,3351.7794467263725,3376.2389832162266,432656
2015-06-01,3524.0400390625,3538.652122193484,3425.6116112547693,3436.048908453979,571376
2015-06-02,3477.34423828125,3528.0787106023486,3462.5052576557814,3521.4532516634044,329350
2015-06-03,3428.153076171875,3466.9980197669106,3405.2818246506413,3453.3841531971457,277700
2015-06-04,3423.478759765625,3460.6445678104856,3400.7435603424838,3447.9382934990913,193996
2015-06-05,3412.04345703125,3448.7554742214793,3404.3743562365335,3420.710996709009,253728
2015-06-08,3379.415283203125,3452.9755823072273,3372.6083503109476,3436.1397239712724,303682
2015-06-09,3351.0986328125,3382.5465755137116,3336.1233797967125,3367.1629508225556,209963
2015-06-10,3396.704833984375,3402.467904043617,3352.7772954386965,3360.764140772442,239272
2015-06-11,3359.357421875,3429.7411520773403,3350.236309091707,3405.327041478545,226654
2015-06-12,3391.486328125,3408.0044411536364,3354.0027729116546,3359.085371495781,173412
2015-06-15,3419.25830078125,3439.6790986157766,3386.2220764719946,3392.1214180686356,175936
2015-06-16,3439.4072265625,3458.421215268391,3398.656254345779,3419.2585274329704,228783
2015-06-17,3456.78759765625,3471.4451052703585,3442.4930378497293,3453.38413103565,291820
2015-06-18,3504.2998046875,3532.2988549361758,3459.736996608171,3460.644587635613,232645
2015-06-19,3573.503662109375,3584.5308045891625,3505.116588763982,3520.545636410017,309290
2015-06-22,3612.802490234375,3625.735663647975,3589.5682905936505,3589.5682905936505,230791
2015-06-23,3645.928955078125,3656.23020115902,3589.794586861397,3614.0272213020276,330957
2015-06-24,3638.80517578125,3662.7200692005536,3618.611273061298,3652.1467211274467,306048
2015-06-25,3658.953369140625,3670.025935789188,3615.479845870832,3615.8427936639587,240888
2015-06-26,3693.850341796875,3700.61185115516,3635.9459854785446,3653.9617573902187,291925
2015-06-29,3624.283447265625,3653.7347330339753,3595.059059263718,3648.516084405783,344044
2015-06-30,3651.556640625,3684.8197648953783,3616.9773320318486,3616.9773320318486,340789
2015-07-01,3659.135009765625,3711.9115654123634,3653.9617847886766,3662.0392569825203,380963
2015-07-02,3624.3740234375,3674.8361746304295,3613.2560330351234,3658.953331198463,322025
2015-07-03,3629.36572265625,3648.5159822397445,3609.5804152403175,3624.3739719342802,279389
2015-07-06,3619.427978515625,3634.902451495267,3607.7201416483726,3616.659781271547,332811
2015-07-07,3605.087646484375,3633.813035733385,3590.15781825206,3620.380644079143,287981
2015-07-08,3584.077392578125,3602.2292152804703,3545.958564903199,3584.9849837132424,252360
2015-07-09,3571.961181640625,3601.2309975455682,3565.471993257993,3584.9852038612885,128065
2015-07-10,3570.826171875,3595.87577372115,3556.758510468468,3584.7123593858037,184572
2015-07-13,3662.35693359375,3666.6679912567374,3575.908882562264,3592.8807915721595,335198
2015-07-14,3676.333984375,3683.8670351975734,3648.65245444111,3675.471817102869,251002
2015-07-15,3768.454345703125,3793.685644503482,3694.8034156227664,3694.8034156227664,551469
2015-07-16,3792.051513671875,3802.8065564072576,3771.9484602454804,3781.0243708812973,321651
2015-07-17,3805.529296875,3838.157372594079,3779.3000039949698,3799.176159484558,241023
2015-07-20,3790.1455078125,3829.1267215041125,3776.5772872218345,3819.1432197414806,207897
2015-07-21,3769.090087890625,3807.2997648700452,3758.7436371600775,3790.9631237713643,146004
2015-07-22,3803.849853515625,3810.974531352395,3751.9811175543705,3757.2449679832534,305466
2015-07-23,3842.78564453125,3853.177739146018,3805.574412095733,3810.883908282494,229845
2015-07-24,3842.922119140625,3868.0621247931563,3816.783231562785,3846.325585505472,226189
2015-07-27,3792.006103515625,3849.592487447342,3781.5688068565787,3849.592487447342,220316
2015-07-28,3809.114990234375,3850.0017957375576,3767.955641480618,3819.0528477857924,940179
2015-07-29,3878.77197265625,3911.2635543541774,3785.743891829866,3834.4812643767564,819323
2015-07-30,3899.420166015625,3918.9785779957792,3885.44290780531,3911.717848810053,294361
2015-07-31,3931.185546875,3956.1895037769946,3888.301868496137,3899.9188570153124,297226
2015-08-03,4017.951171875,4028.7970632424644,3975.2491860783944,3975.2491860783944,341893
2015-08-04,4028.61572265625,4042.366084141759,4003.793457362763,4037.873330347119,313075
2015-08-05,4058.428955078125,4069.6377918656153,4013.594051087805,4045.1328363838193,198485
2015-08-06,4040.686767578125,4064.51103597334,4020.6741162302915,4048.7642404211233,184121
2015-08-07,4041.457763671875,4055.298527253932,4020.719219443214,4039.4156837991122,144268
2015-08-10,4081.573974609375,4091.3762261812944,4035.150769970086,4056.9329603612878,241899
2015-08-11,4088.0625,4115.018133497875,4052.4395485796667,4093.23594664213,216773
2015-08-12,4088.0625,4088.0625,4088.0625,4088.0625,0
2015-08-13,4077.67041015625,4104.762090783801,4020.7642758362617,4063.2850038315,261773
2015-08-14,4149.9599609375,4164.935212846843,4075.537496903192,4092.781726374556,181419
2015-08-17,4129.35693359375,4163.119492615897,4116.378560880619,4161.259108519409,157066
2015-08-18,4205.7763671875,4218.482640200151,4116.832456098943,4134.076683758969,172443
2015-08-19,4240.12890625,4253.878820633346,4180.091853003351,4199.423363147107,255128
2015-08-20,4205.91259765625,4258.779771566522,4176.052943427272,4202.146183769251,279387
2015-08-21,4145.2861328125,4187.489117268344,4110.479926892784,4184.902394105239,310480
2015-08-24,3849.820068359375,4041.0949084661943,3818.7350706195957,3948.0216107457336,930804
2015-08-25,3810.975341796875,3965.265841464765,3686.7261986374488,3901.7344592485747,915511
2015-08-26,3841.150634765625,3886.2086130968632,3753.819678356789,3831.974890373046,612412
2015-08-27,3838.13720703125,3901.272934191077,3821.93097796796,3884.9298402421573,795947
2015-08-28,3840.05419921875,3918.7113759074186,3811.887230758032,3880.3642468794337,372560
2015-08-31,3804.766845703125,3864.843852709016,3782.078032292783,3833.800930197297,298281
2015-09-01,3708.2138671875,3834.211829774697,3694.29020392574,3807.32300337966,605386
2015-09-02,3679.499267578125,3734.2351984536235,3661.2387253072657,3727.889704595902,392078
2015-09-03,3782.89892578125,3800.2919109230315,3688.6745887441984,3705.976404934796,514445
2015-09-04,3709.903076171875,3779.6584806599362,3698.8553590509478,3777.1931291535916,316141
2015-09-07,3715.655029296875,3769.4322342106184,3693.194474356776,3714.102704962276,300049
2015-09-08,3779.29296875,3794.4038350314704,3722.4115576612608,3748.8893440660136,292997
2015-09-09,3930.718994140625,3943.364510130321,3823.4382972338612,3843.8445444891527,589734
2015-09-10,3927.340576171875,3942.4055232395995,3857.67634133393,3884.930289282888,321362
2015-09-11,3942.222412109375,3980.7978036701697,3933.8683040465776,3952.493966075267,281728
2015-09-14,3943.8203125,3968.928556184165,3912.3208795144114,3953.4070964521356,207396
2015-09-15,3948.841552734375,4034.7574777612795,3944.2764179913297,3994.949413639135,734807
2015-09-16,3976.780517578125,3996.3192063490465,3953.498328918792,3996.3192063490465,418079
2015-09-18,4018.095458984375,4088.8091413903426,3976.7809821254896,3998.4194572128913,621252
2015-09-21,4099.71923828125,4116.838493493716,4005.5405981018603,4015.4470296142613,642858
2015-09-22,4084.015380859375,4126.790786405358,4054.2965293392303,4115.925853904121,924289
2015-09-23,4106.4755859375,4129.620908358499,4029.4162002682174,4071.1871833673554,880695
2015-09-24,4169.47509765625,4203.576748845416,4094.6982676769067,4108.165417339259,1098076
2015-09-28,4141.71826171875,4213.619129861016,4123.91423722638,4172.532919494007,684352
2015-09-29,4275.06640625,4327.748245710085,4078.491859406529,4117.706549789773,1222175
2015-09-30,4278.080078125,4349.159330498646,4252.469399229205,4300.357851291602,835777
2015-10-01,4181.9833984375,4311.22219473783,4172.533479621732,4309.487532563365,1087189
2015-10-05,4030.14697265625,4172.533722995221,4007.27582280657,4172.533722995221,1949365
2015-10-06,3975.31982421875,4062.0573950273815,3960.7568642679134,4062.0573950273815,1159174
2015-10-07,3984.90673828125,4051.9228375913185,3967.1481830374264,3973.7221564175898,801302
2015-10-08,3975.09228515625,4023.7109849402455,3955.4167267617845,3999.0592498385013,726218
2015-10-09,3904.42333984375,4014.7627487172344,3892.0060827201296,4008.1887755888497,816648
2015-10-12,3863.793701171875,3946.6963809273566,3849.7786464634296,3935.9683128386705,837794
2015-10-13,3902.140625,3915.059868191428,3861.3281388133655,3863.0173279659357,605082
2015-10-14,3880.136474609375,3921.998851521056,3873.060515393369,3899.4469064038126,656029
2015-10-15,3996.6845703125,4007.4126382863737,3890.408309504329,3898.5341611898257,982419
2015-10-16,4060.231201171875,4073.0135795879773,4000.016890236145,4026.4492010721765,929525
2015-10-19,4071.1416015625,4088.53458622657,4024.7140930809064,4076.665236154898,594941
2015-10-20,4116.61083984375,4123.869583442821,4055.3466337187056,4079.313594527333,675597
2015-10-21,4085.52197265625,4131.173321286668,4062.970028107243,4098.578080038969,316565
2015-10-23,3999.880126953125,4115.925954541437,3990.932640160153,4109.351981434852,621558
2015-10-26,4003.76123046875,4064.7971893777235,3995.224336786465,4017.3197738683702,535165
2015-10-27,4105.8828125,4125.056381337558,3995.9544403274667,4025.5364287997554,1290318
2015-10-28,4104.2392578125,4162.4902036351705,4083.056852523905,4136.012419931416,989227
2015-10-29,4053.428955078125,4120.079927978187,4034.8946847753423,4109.991157666166,907407
2015-10-30,4062.05712890625,4079.313250068548,4017.4101977041264,4059.3180479022676,738321
2015-11-02,4104.7412109375,4131.492724205186,4040.3273332253557,4081.23076525399,603730
2015-11-03,4092.689453125,4127.978307228681,4076.7114788580348,4126.791104509012,320901
2015-11-04,4127.38427734375,4141.992710231499,4067.626924050701,4097.437168249463,660804
2015-11-05,4132.90869140625,4158.8385727077475,4105.335093784091,4125.924123032017,406256
2015-11-06,4129.43896484375,4140.897722923568,4091.3200818006526,4138.706546953357,361975
2015-11-09,4225.67236328125,4235.5328780107175,4053.8404781995227,4053.8404781995227,729714
2015-11-10,4302.82275390625,4318.572470507936,4227.086981835155,4245.119266060274,909977
2015-11-13,4218.001953125,4325.237152520518,4202.115372499655,4322.680855248012,983107
2015-11-16,4242.74609375,4258.35894835382,4175.182079560853,4199.925206352395,644299
2015-11-17,4229.3701171875,4269.451920872557,4216.359479987452,4241.376335335612,638262
2015-11-18,4138.97998046875,4247.401945434429,4131.447507113239,4231.423971650013,725994
2015-11-19,4245.89599609375,4256.076159893036,4173.492673906293,4182.486080708263,1030684
2015-11-20,4325.83056640625,4351.486714460428,4228.228068540966,4260.184013779345,917455
2015-11-23,4324.32470703125,4373.399914843956,4293.373176754972,4318.618287518145,1034126
2015-11-24,4236.35302734375,4313.184144619481,4219.09690971285,4313.184144619481,1287988
2015-11-26,4205.9052734375,4254.661282610518,4179.79305214638,4254.661282610518,1436728
2015-11-27,4181.708984375,4272.966208106617,4160.115985755371,4272.966208106617,1231876
2015-11-30,4158.8388671875,4291.227810270308,4101.409545868183,4187.1427101914105,10567769
2015-12-01,4159.93408203125,4214.532922063406,4137.24527035691,4208.141732623535,1506622
2015-12-02,4217.08984375,4224.896493781251,4159.9346978070835,4199.9251107534155,1123497
2015-12-03,4224.62158203125,4240.736865919078,4200.380892473965,4208.141622304642,567288
2015-12-04,4200.244140625,4230.967412148171,4180.887788553709,4209.054762624745,581041
2015-12-07,4167.23828125,4236.445554000532,4161.577335158281,4220.011066937599,493623
2015-12-08,4147.4716796875,4181.481944122892,4126.883093905263,4145.143638568561,577670
2015-12-09,4089.5390625,4146.968367952852,4081.230428170244,4144.046503414717,607147
2015-12-10,4106.88671875,4126.699136586998,4022.8423183491764,4104.0562459693,506406
2015-12-11,4091.046142578125,4134.18667267617,4028.2755300016042,4126.654199166987,532721
2015-12-14,4178.74267578125,4190.794813046354,4082.6010907487516,4089.3574028095873,484617
2015-12-15,4218.18505859375,4230.967437559186,4166.233907532744,4204.489652559355,581111
2015-12-16,4217.63720703125,4252.103979324475,4203.576679152576,4250.1410602639535,357572
2015-12-17,4260.869140625,4272.053722394467,4176.049013756503,4245.575936981036,443534
2015-12-18,4218.59619140625,4293.053372183489,4210.4244206346575,4277.258181870476,682206
2015-12-21,4235.6240234375,4254.706200280248,4214.76126546002,4224.484914716315,274072
2015-12-22,4215.62890625,4240.965408285844,4201.796189027868,4227.315474809397,207127
2015-12-23,4231.83544921875,4251.054492773043,4218.185514736138,4231.880922251516,227939
2015-12-24,4198.46337890625,4231.2868787517355,4187.278797859833,4230.282459862323,162732
2015-12-28,4236.4462890625,4241.8789793320775,4188.968873754041,4198.464267652918,272134
2015-12-29,4233.615234375,4250.962749125634,4211.611192291656,4238.226288678706,253128
2015-12-30,4188.23779296875,4239.093131326111,4177.098684816979,4233.706360982805,265170
2015-12-31,4219.96533203125,4233.706210091663,4169.155022696963,4188.054859972063,422019
2016-01-01,4235.076171875,4262.010471124825,4202.070331618102,4219.098197743748,243597
2016-01-04,4182.25732421875,4251.967029595772,4174.131472526191,4231.880434222977,405501
2016-01-05,4169.74951171875,4200.609650994311,4160.8929700578865,4199.879407601555,509285
2016-01-06,4091.091552734375,4193.533369210514,4079.4049844616975,4192.620342132524,593742
2016-01-07,3896.707763671875,4062.6963363326618,3882.053858950058,4062.6963363326618,1200069
2016-01-08,3848.180908203125,3948.8421443688276,3830.878866609132,3913.507817838121,994652
2016-01-11,3900.817138671875,3926.016777382534,3758.9328075543935,3825.5837900541437,865799
2016-01-12,3897.712158203125,3948.6588851077463,3889.4949154240603,3935.146264196643,481142
2016-01-13,3918.02783203125,3935.1470914196766,3854.2073221940045,3924.1907654110832,431206
2016-01-14,3878.7666015625,3915.9724484438448,3846.30867297686,3870.3211025771643,402026
2016-01-15,3901.68408203125,3962.537243391975,3884.016920135821,3894.060217296492,592183
2016-01-18,3867.7646484375,3916.200546109161,3809.924306410928,3906.842020586606,396124
2016-01-19,3833.0244140625,3875.754347415844,3802.757656570958,3872.1477122490833,499001
2016-01-20,3705.93115234375,3825.537920489589,3678.1295228600907,3807.185987362662,679992
2016-01-21,3553.2275390625,3729.6700270598235,3533.414895470334,3729.6700270598235,1212801
2016-01-22,3747.930419921875,3761.579906294529,3588.3330303659804,3600.019820728065,1063413
2016-01-25,3726.383056640625,3809.148869937029,3719.5808267615694,3767.1041524187617,608634
2016-01-27,3754.322021484375,3815.540311180945,3736.1069522259936,3771.715009688558,886550
2016-01-28,3746.423828125,3779.8407083184566,3680.4121487588945,3725.150475548571,1677354
2016-01-29,3739.622314453125,3765.323939376997,3581.805483553821,3583.631537840619,2147231
2016-02-01,3604.859130859375,3760.7585031367735,3591.528846468171,3744.2326239990343,1904034
2016-02-02,3537.93408203125,3638.4127523068437,3516.5693384703377,3608.8307653906586,902619
2016-02-03,3495.3876953125,3533.4151882140604,3455.4882292026527,3533.4151882140604,1101308
2016-02-04,3464.617919921875,3544.279528052437,3445.764000971248,3527.936433426842,597800
2016-02-05,3399.56494140625,3460.3726341130964,3372.0829600351994,3455.533546006419,1245857
2016-02-08,3407.919189453125,3459.459522288775,3391.9412159403105,3422.938439973771,559505
2016-02-09,3339.031494140625,3368.156969446607,3305.158099592496,3364.504861049267,657011
2016-02-10,3358.61572265625,3394.6345954471994,3286.89740279987,3323.2816201575506,795377
2016-02-11,3233.439208984375,3345.604657618722,3212.48528531284,3333.552746603659,1066224
2016-02-12,3240.9267578125,3275.9414384368615,3159.9869895289794,3259.506949615272,1211696
2016-02-15,3388.471435546875,3400.934164867131,3290.9144119581656,3292.3296483819595,1182286
2016-02-16,3382.947998046875,3422.892934046278,3333.644534184755,3401.25423615486,753873
2016-02-17,3423.0751953125,3428.416492592917,3343.048465413839,3359.848073578263,652019
2016-02-18,3335.515869140625,3466.62663477193,3307.075167412093,3452.3833244886027,1243826
2016-02-19,3267.860595703125,3323.418379478913,3249.463190265234,3323.418379478913,718677
2016-02-22,3214.585693359375,3236.680903464532,3187.8796520543433,3231.2027411455515,1291463
2016-02-23,3184.09033203125,3258.091216389495,3177.3340212637713,3222.9853721439977,796836
2016-02-24,3186.1904296875,3222.985464128496,3177.334111945373,3195.5489568850403,605914
2016-02-25,3117.211181640625,3204.7249126488323,3105.2049652189967,3204.405264021811,840542
2016-02-26,3112.691650390625,3158.251832116485,3081.557562968987,3151.7692511566997,831491
2016-02-29,2955.01220703125,3136.2023903149347,2915.5237849845635,3127.11781525785,2218323
2016-03-01,3190.48193359375,3204.7252460724335,2922.508469285414,2922.508469285414,1924803
2016-03-02,3298.447509765625,3312.188613227318,3232.161871103931,3234.8095607286855,1236996
2016-03-03,3294.794921875,3329.80959784264,3266.810732404981,3310.4534692750763,742263
2016-03-04,3245.902587890625,3304.244927820878,3219.333411300474,3304.244927820878,610234
2016-03-08,3161.4931640625,3285.9388010123494,3150.4913659534755,3243.9395548718608,1100041
2016-03-09,3265.350341796875,3286.897872568748,3141.817941745122,3154.372065563961,752948
2016-03-10,3311.731201171875,3318.578903075037,3262.6103082717996,3286.8969135178,1016572
2016-03-11,3324.51416015625,3369.069926255611,3301.551618249856,3317.6664570541043,1002559
2016-03-14,3330.859619140625,3363.591728791255,3311.5948816911505,3341.679079092289,483295
2016-03-15,3336.702880859375,3359.847981658329,3301.0491317844962,3350.8091034847466,688839
2016-03-16,3348.389892578125,3355.3744604554577,3321.135945552851,3332.5487838537197,459188
2016-03-17,3319.263916015625,3423.851201980175,3305.157693644863,3365.7371234080238,710449
2016-03-18,3306.43603515625,3332.2747449826447,3247.6828788468943,3323.418427271589,1073782
2016-03-21,3350.398193359375,3358.843692910055,3291.4622573189126,3314.379323640845,474712
2016-03-22,3377.7890625,3411.023155941102,3334.3745843247802,3349.8960432331924,713115
2016-03-23,3411.068603515625,3418.372818940712,3347.567536082382,3389.0190923639298,586282
2016-03-28,3322.459716796875,3449.233611004362,3314.2424734018286,3432.068657997755,743468
2016-03-29,3405.545166015625,3441.1989165378036,3327.983563486414,3331.635671649362,686482
2016-03-30,3403.262939453125,3423.760353990309,3363.5919551390903,3419.2866102051826,872340
2016-03-31,3393.08251953125,3422.710203150513,3345.3311595447763,3414.2647028159636,1223191
2016-04-01,3399.382568359375,3437.5014510651863,3361.765895156839,3378.6112011364476,769731
2016-04-04,3362.906982421875,3425.221080446797,3356.2875361115352,3410.156133671541,299849
2016-04-05,3245.674560546875,3375.369885170787,3228.920423660566,3356.2877074441512,826024
2016-04-06,3262.291259765625,3293.562435405501,3237.59383413142,3257.680428703019,664480
2016-04-07,3169.11669921875,3247.18050728075,3149.943132326329,3247.18050728075,1221608
2016-04-08,3132.276123046875,3171.8559343612437,3121.182933682761,3159.0735558117167,1631533
2016-04-11,3176.101318359375,3184.63821006348,3125.2914544286964,3138.073832565419,970375
2016-04-12,3262.884765625,3295.8908276477227,3163.684464539898,3168.3864647445785,1404427
2016-04-13,3407.052001953125,3419.606124528124,3292.923614907678,3298.7668991616024,1107727
2016-04-18,3395.501953125,3423.8514880272655,3359.93959358409,3397.191142355226,999621
2016-04-20,3350.85498046875,3400.4323940284144,3333.4617705275728,3400.4323940284144,1830988
2016-04-21,3383.0390625,3412.2102312137467,3354.461272186583,3373.6348396106214,1928958
